,Predictions,Actuals
953,0.02112497,0.0
954,0.02112497,0.0
955,0.02112497,0.0
956,0.02112497,0.0
957,0.02112497,0.0
958,0.02112497,0.0
959,0.02112497,0.0
960,0.02112497,0.0
961,0.02112497,0.0
962,0.02112497,0.0
963,0.02112497,0.0
964,0.02112497,7.774074286277066e-13
965,0.02112497,1.336992332249279e-10
966,0.02112497,2.2949805257588435e-10
967,0.02112497,2.8841052190537707e-10
968,0.02112497,3.3592822522740963e-10
969,0.02112497,3.6427454470722165e-10
970,0.02112497,2.019736728651288e-10
971,0.02112497,1.248903125561535e-10
972,0.02112497,1.3139669993712007e-10
973,0.02112497,2.9002428524339576e-11
974,0.02112497,0.0
975,0.02112497,0.0
976,0.02112497,0.0
977,0.02112497,0.0
978,0.02112497,0.0
979,0.02112497,0.0
980,0.02112497,0.0
981,0.02112497,0.0
982,0.02112497,0.0
983,0.02112497,0.0
984,0.02112497,0.0
985,0.02112497,0.0
986,0.02112497,0.0
987,0.02112497,0.0
988,0.02112497,6.107292401657925e-12
989,0.02112497,9.16191411135718e-11
990,0.02112497,2.32691657560918e-10
991,0.02112497,2.868722476317095e-10
992,0.02112497,2.938973299781663e-10
993,0.02112497,2.8748721766159285e-10
994,0.02112497,2.6944228958789455e-10
995,0.02112497,2.8432414913856753e-10
996,0.02112497,1.6635288993245895e-10
997,0.02112497,4.735950786968985e-11
998,0.02112497,0.0
999,0.02112497,0.0
1000,0.02112497,0.0
1001,0.02112497,0.0
1002,0.02112497,0.0
1003,0.02112497,0.0
1004,0.02112497,0.0
1005,0.02112497,0.0
1006,0.02112497,0.0
1007,0.02112497,0.0
1008,0.02112497,0.0
1009,0.02112497,0.0
1010,0.02112497,0.0
1011,0.02112497,0.0
1012,0.02112497,2.0752070639800155e-12
1013,0.02112497,8.172447880226878e-11
1014,0.02112497,2.3479994579207364e-10
1015,0.02112497,3.0174604933491396e-10
1016,0.02112497,3.6361546606887606e-10
1017,0.02112497,0.43836914879713557
1018,0.29461244,0.004426171103420724
1019,0.19498076,0.4073937251474768
1020,0.2518525,2.4713201076505445e-10
1021,0.17726979,5.873942937811245e-11
1022,0.0590284,2.035764133885975e-12
1023,0.02112497,0.0
1024,0.02112497,0.0
1025,0.02112497,0.0
1026,0.02112497,0.0
1027,0.02112497,0.0
1028,0.02112497,0.0
1029,0.02112497,0.0
1030,0.02112497,0.0
1031,0.02112497,0.0
1032,0.02112497,0.0
1033,0.02112497,0.0
1034,0.02112497,0.0
1035,0.02112497,0.0
1036,0.02112497,2.4429169606631696e-12
1037,0.02112497,4.171747278169184e-11
1038,0.02112497,1.5219499900189915e-10
1039,0.02112497,3.3541037772585237e-10
1040,0.02112497,3.360325581392713e-10
1041,0.02112497,3.485402089254839e-10
1042,0.02112497,3.1854492049722423e-10
1043,0.02112497,2.612674242377587e-10
1044,0.02112497,1.6657385555005255e-10
1045,0.02112497,8.810744798261849e-11
1046,0.02112497,1.140027914976146e-11
1047,0.02112497,0.0
1048,0.02112497,0.0
1049,0.02112497,0.0
1050,0.02112497,0.0
1051,0.02112497,0.0
1052,0.02112497,0.0
1053,0.02112497,0.0
1054,0.02112497,0.0
1055,0.02112497,0.0
1056,0.02112497,0.0
1057,0.02112497,0.0
1058,0.02112497,0.0
1059,0.02112497,0.0
1060,0.02112497,1.058597349620707e-11
1061,0.02112497,3.0793010662355903e-10
1062,0.02112497,3.641638500324416e-10
1063,0.02112497,0.5791897405895975
1064,0.39049122,0.4206596980735619
1065,0.3406298,3.5739832761305524e-10
1066,0.16251333,3.469616431011051e-10
1067,0.0624093,3.619189963428658e-10
1068,0.02112497,2.6593144507755837e-10
1069,0.02112497,8.669259190956774e-11
1070,0.02112497,0.0
1071,0.02112497,0.0
1072,0.02112497,0.0
1073,0.02112497,0.0
1074,0.02112497,0.0
1075,0.02112497,0.0
1076,0.02112497,0.0
1077,0.02112497,0.0
1078,0.02112497,0.0
1079,0.02112497,0.0
1080,0.02112497,0.0
1081,0.02112497,0.0
1082,0.02112497,0.0
1083,0.02112497,0.0
1084,0.02112497,4.885833921326339e-12
1085,0.02112497,4.2719661728980005e-11
1086,0.02112497,1.0693826622106376e-10
1087,0.02112497,2.871131460019913e-10
1088,0.02112497,3.7479011507935986e-10
1089,0.02112497,3.399658248640729e-10
1090,0.02112497,0.00046979074447169906
1091,0.021448601,0.00406701141609989
1092,0.024059799,0.4221610741223028
1093,0.28398985,2.623077849192414e-10
1094,0.18470445,2.6872086567294868e-11
1095,0.06280131,0.0
1096,0.02112497,0.0
1097,0.02112497,0.0
1098,0.02112497,0.0
1099,0.02112497,0.0
1100,0.02112497,0.0
1101,0.02112497,0.0
1102,0.02112497,0.0
1103,0.02112497,0.0
1104,0.02112497,0.0
1105,0.02112497,0.0
1106,0.02112497,0.0
1107,0.02112497,0.0
1108,0.02112497,1.4521780299439398e-12
1109,0.02112497,4.129971624559454e-11
1110,0.02112497,4.857799791288757e-11
1111,0.02112497,7.798630691142067e-11
1112,0.02112497,1.778969449241761e-10
1113,0.02112497,1.8510185387358228e-10
1114,0.02112497,9.130698984191983e-11
1115,0.02112497,7.328581273534491e-11
1116,0.02112497,3.5957107746727535e-11
1117,0.02112497,9.842495855372184e-12
1118,0.02112497,4.885833921326339e-12
1119,0.02112497,0.0
1120,0.02112497,0.0
1121,0.02112497,0.0
1122,0.02112497,0.0
1123,0.02112497,0.0
1124,0.02112497,0.0
1125,0.02112497,0.0
1126,0.02112497,0.0
1127,0.02112497,0.0
1128,0.02112497,0.0
1129,0.02112497,0.0
1130,0.02112497,0.0
1131,0.02112497,0.0
1132,0.02112497,1.465750176397902e-11
1133,0.02112497,2.169738623627681e-10
1134,0.02112497,0.0004446363338923705
1135,0.021431265,0.5066079625649934
1136,0.3408307,0.5091658161468383
1137,0.344178,0.005889007592402001
1138,0.18010394,0.0006385428676450096
1139,0.09045219,0.5147234522323471
1140,0.3459424,0.003912204277243698
1141,0.23372766,2.1314408108589505e-10
1142,0.09151144,2.6464933740517678e-11
1143,0.020946905,0.0
1144,0.02112497,0.0
1145,0.02112497,0.0
1146,0.02112497,0.0
1147,0.02112497,0.0
1148,0.02112497,0.0
1149,0.02112497,0.0
1150,0.02112497,0.0
1151,0.02112497,0.0
1152,0.02112497,0.0
1153,0.02112497,0.0
1154,0.02112497,0.0
1155,0.02112497,0.0
1156,0.02112497,1.9136182858528164e-11
1157,0.02112497,1.7160134434013373e-10
1158,0.02112497,2.8154957304221486e-10
1159,0.02112497,3.3722729721534563e-10
1160,0.02112497,3.5861978609338685e-10
1161,0.02112497,0.4064636354088076
1162,0.27363923,3.6242963346088746e-10
1163,0.17735241,3.5604708916918847e-10
1164,0.058796912,2.9441008806938884e-10
1165,0.02112497,2.0477963520079105e-10
1166,0.02112497,2.8907850701180843e-11
1167,0.02112497,0.0
1168,0.02112497,0.0
1169,0.02112497,0.0
1170,0.02112497,0.0
1171,0.02112497,0.0
1172,0.02112497,0.0
1173,0.02112497,0.0
1174,0.02112497,0.0
1175,0.02112497,0.0
1176,0.02112497,0.0
1177,0.02112497,0.0
1178,0.02112497,0.0
1179,0.02112497,0.0
1180,0.02112497,1.898137957528586e-11
1181,0.02112497,2.5460793081478417e-10
1182,0.02112497,3.4326079316715014e-10
1183,0.021124974,0.389074817536321
1184,0.2623811,0.4177150493062787
1185,0.2857644,0.41365285239524313
1186,0.23067251,3.00863885262458e-10
1187,0.13595815,3.1008165484255983e-10
1188,0.06060508,2.2817395726824128e-10
1189,0.02112497,7.812160001725711e-11
1190,0.02112497,3.664375440994755e-12
1191,0.02112497,0.0
1192,0.02112497,0.0
1193,0.02112497,0.0
1194,0.02112497,0.0
1195,0.02112497,0.0
1196,0.02112497,0.0
1197,0.02112497,0.0
1198,0.02112497,0.0
1199,0.02112497,0.0
1200,0.02112497,0.0
1201,0.02112497,0.0
1202,0.02112497,0.0
1203,0.02112497,0.0
1204,0.02112497,1.62861130710878e-11
1205,0.02112497,1.6166427066160282e-10
1206,0.02112497,3.4214366759868024e-10
1207,0.02112497,3.095006146004693e-10
1208,0.02112497,3.1494119424827956e-10
1209,0.02112497,3.7723769656170707e-10
1210,0.02112497,0.004285868784018469
1211,0.024081333,0.43941163045181914
1212,0.2954093,3.3851067724031096e-10
1213,0.19354266,1.1582988980777725e-10
1214,0.06744276,4.07152826777195e-13
1215,0.02112497,0.0
1216,0.02112497,0.0
1217,0.02112497,0.0
1218,0.02112497,0.0
1219,0.02112497,0.0
1220,0.02112497,0.0
1221,0.02112497,0.0
1222,0.02112497,0.0
1223,0.02112497,0.0
1224,0.02112497,0.0
1225,0.02112497,0.0
1226,0.02112497,0.0
1227,0.02112497,0.0
1228,0.02112497,1.1260744097523302e-11
1229,0.02112497,2.098614114200039e-10
1230,0.02112497,0.4607489832801115
1231,0.30956686,0.6579721153297504
1232,0.3947226,0.6632528034406678
1233,0.36721385,0.6110731990953522
1234,0.37335512,0.5817327485157207
1235,0.35292545,0.5676465330618133
1236,0.3315414,0.0004889142038043905
1237,0.21676561,2.771502015398203e-10
1238,0.11015502,4.112243550449669e-11
1239,0.021102218,0.0
1240,0.02112497,0.0
1241,0.02112497,0.0
1242,0.02112497,0.0
1243,0.02112497,0.0
1244,0.02112497,0.0
1245,0.02112497,0.0
1246,0.02112497,0.0
1247,0.02112497,0.0
1248,0.02112497,0.0
1249,0.02112497,0.0
1250,0.02112497,0.0
1251,0.02112497,0.0
1252,0.02112497,3.338653179572999e-11
1253,0.02112497,1.452449854578794e-10
1254,0.02112497,1.6657512790263623e-10
1255,0.02112497,2.8058088783738464e-10
1256,0.02112497,0.39637006236248423
1257,0.26708943,3.6643881645205913e-10
1258,0.17240697,3.0207770962728755e-10
1259,0.056331526,2.465208577929221e-10
1260,0.02112497,1.8409754395309324e-10
1261,0.02112497,7.124029351275601e-11
1262,0.02112497,0.0
1263,0.02112497,0.0
1264,0.02112497,0.0
1265,0.02112497,0.0
1266,0.02112497,0.0
1267,0.02112497,0.0
1268,0.02112497,0.0
1269,0.02112497,0.0
1270,0.02112497,0.0
1271,0.02112497,0.0
1272,0.02112497,0.0
1273,0.02112497,0.0
1274,0.02112497,0.0
1275,0.02112497,0.0
1276,0.02112497,4.437965811871425e-11
1277,0.02112497,2.187369181550961e-10
1278,0.02112497,2.4165665386551834e-10
1279,0.02112497,4.4277869912019955e-06
1280,0.021128025,3.638338869813023e-10
1281,0.021126205,3.4081957344772133e-10
1282,0.021124767,3.615958187866114e-10
1283,0.02112497,0.438383144675556
1284,0.29462174,0.0044523561195928315
1285,0.19499655,2.2469789000963096e-10
1286,0.068117395,0.0
1287,0.020923052,0.0
1288,0.02112497,0.0
1289,0.02112497,0.0
1290,0.02112497,0.0
1291,0.02112497,0.0
1292,0.02112497,0.0
1293,0.02112497,0.0
1294,0.02112497,0.0
1295,0.02112497,0.0
1296,0.02112497,0.0
1297,0.02112497,0.0
1298,0.02112497,0.0
1299,0.02112497,0.0
1300,0.02112497,4.7229727906154614e-11
1301,0.02112497,2.743612046763965e-10
1302,0.02112497,0.4678317452248003
1303,0.3143411,0.5289050941300303
1304,0.34240907,3.677340713822441e-10
1305,0.18338118,3.215387661266203e-10
1306,0.095653094,3.159226018222624e-10
1307,0.02112497,3.4874844986055656e-10
1308,0.02112497,0.004801693244967665
1309,0.024437742,2.5024206536821594e-10
1310,0.022464935,3.3793684622507185e-11
1311,0.020907706,0.0
1312,0.02112497,0.0
1313,0.02112497,0.0
1314,0.02112497,0.0
1315,0.02112497,0.0
1316,0.02112497,0.0
1317,0.02112497,0.0
1318,0.02112497,0.0
1319,0.02112497,0.0
1320,0.02112497,0.0
1321,0.02112497,0.0
1322,0.02112497,0.0
1323,0.02112497,2.524347526018609e-11
1324,0.02112497,1.876974531442869e-10
1325,0.02112497,3.1175225378493e-10
1326,0.02112497,3.2357622634505644e-10
1327,0.02112497,3.8180544233711373e-10
1328,0.02112497,3.728926124884442e-10
1329,0.02112497,3.661381175103445e-10
1330,0.02112497,0.3954200398711269
1331,0.26647508,0.4974029165107285
1332,0.3173605,0.004661543607875453
1333,0.16623315,2.6394106074803415e-10
1334,0.085886545,4.84511863864862e-11
1335,0.020913858,0.0
1336,0.02112497,0.0
1337,0.02112497,0.0
1338,0.02112497,0.0
1339,0.02112497,0.0
1340,0.02112497,0.0
1341,0.02112497,0.0
1342,0.02112497,0.0
1343,0.02112497,0.0
1344,0.02112497,0.0
1345,0.02112497,0.0
1346,0.02112497,0.0
1347,0.02112497,1.2214584803315848e-12
1348,0.02112497,1.8450893756958798e-10
1349,0.02112497,2.8399715452456207e-10
1350,0.02112497,3.3391536344002986e-10
1351,0.02112497,3.3018906761108556e-10
1352,0.02112497,3.2564761635128544e-10
1353,0.02112497,3.2258294386585403e-10
1354,0.02112497,3.109103812631853e-10
1355,0.02112497,2.831921802277441e-10
1356,0.02112497,2.3935072725192594e-10
1357,0.02112497,1.2611431574165247e-10
1358,0.02112497,8.1430565355439e-13
1359,0.02112497,0.0
1360,0.02112497,0.0
1361,0.02112497,0.0
1362,0.02112497,0.0
1363,0.02112497,0.0
1364,0.02112497,0.0
1365,0.02112497,0.0
1366,0.02112497,0.0
1367,0.02112497,0.0
1368,0.02112497,0.0
1369,0.02112497,0.0
1370,0.02112497,0.0
1371,0.02112497,0.0
1372,0.02112497,5.977554811319345e-11
1373,0.02112497,2.9226744631847384e-10
1374,0.02112497,0.0042334733046225795
1375,0.024045138,0.5779805807464521
1376,0.38856485,0.0063301067861117446
1377,0.26808116,0.5851566493184001
1378,0.36987242,0.006593420153304059
1379,0.27171066,0.5956043612716369
1380,0.37740192,3.268843430626212e-10
1381,0.27753896,2.5071919758709543e-10
1382,0.12129613,3.867951854383353e-11
1383,0.02112497,0.0
1384,0.02112497,0.0
1385,0.02112497,0.0
1386,0.02112497,0.0
1387,0.02112497,0.0
1388,0.02112497,0.0
1389,0.02112497,0.0
1390,0.02112497,0.0
1391,0.02112497,0.0
1392,0.02112497,0.0
1393,0.02112497,0.0
1394,0.02112497,0.0
1395,0.02112497,0.0
1396,0.02112497,8.550209362321095e-12
1397,0.02112497,4.28625901070027e-11
1398,0.02112497,1.1477850284169212e-10
1399,0.02112497,1.4001052692862508e-10
1400,0.02112497,1.6664171396895402e-10
1401,0.02112497,1.751982850941935e-10
1402,0.02112497,1.5690864159246236e-10
1403,0.02112497,1.4970882205339091e-10
1404,0.02112497,1.2466425752822522e-10
1405,0.02112497,6.016361565121545e-11
1406,0.02112497,0.0
1407,0.02112497,0.0
1408,0.02112497,0.0
1409,0.02112497,0.0
1410,0.02112497,0.0
1411,0.02112497,0.0
1412,0.02112497,0.0
1413,0.02112497,0.0
1414,0.02112497,0.0
1415,0.02112497,0.0
1416,0.02112497,0.0
1417,0.02112497,0.0
1418,0.02112497,0.0
1419,0.02112497,0.0
1420,0.02112497,7.373283222418265e-11
1421,0.02112497,3.6627807629454914e-10
1422,0.02112497,0.5290679552607411
1423,0.35644355,0.5214028784080098
1424,0.35469645,2.697960036061572e-10
1425,0.18783452,2.4551018610951474e-10
1426,0.09301822,3.4877177709571344e-10
1427,0.02112497,3.354154671361871e-10
1428,0.02112497,2.1140223039883888e-10
1429,0.02112497,1.3605944726765196e-10
1430,0.02112497,1.3502205617998728e-11
1431,0.02112497,0.0
1432,0.02112497,0.0
1433,0.02112497,0.0
1434,0.02112497,0.0
1435,0.02112497,0.0
1436,0.02112497,0.0
1437,0.02112497,0.0
1438,0.02112497,0.0
1439,0.02112497,0.0
1440,0.02112497,0.0
1441,0.02112497,0.0
1442,0.02112497,0.0
1443,0.02112497,0.0
1444,0.02112497,1.1193649090172033e-10
1445,0.02112497,3.3809546656606514e-10
1446,0.02112497,0.5995944589740534
1447,0.40335825,0.8423487282306358
1448,0.50185823,0.7571672674585118
1449,0.46710405,0.8225106316345676
1450,0.5169689,0.8685939698628277
1451,0.5236397,0.6577384273430041
1452,0.49821338,0.5245778229929389
1453,0.41635615,3.2132077010284476e-10
1454,0.21802203,7.410181447344948e-11
1455,0.0941272,0.0
1456,0.02112497,0.0
1457,0.02112497,0.0
1458,0.02112497,0.0
1459,0.02112497,0.0
1460,0.02112497,0.0
1461,0.02112497,0.0
1462,0.02112497,0.0
1463,0.02112497,0.0
1464,0.02112497,0.0
1465,0.02112497,0.0
1466,0.02112497,0.0
1467,0.02112497,0.0
1468,0.02112497,2.7800903953380345e-11
1469,0.02112497,8.210618457737241e-11
1470,0.02112497,1.3858846047203878e-10
1471,0.02112497,2.9573163867186453e-10
1472,0.02112497,2.4991337351297613e-10
1473,0.02112497,3.366517701155563e-10
1474,0.02112497,0.42614481006180094
1475,0.28652847,3.6874898501205323e-10
1476,0.18724133,3.753567357110634e-10
1477,0.063850686,1.9062047076096344e-10
1478,0.02112497,6.596003029048928e-11
1479,0.02112497,0.0
1480,0.02112497,0.0
1481,0.02112497,0.0
1482,0.02112497,0.0
1483,0.02112497,0.0
1484,0.02112497,0.0
1485,0.02112497,0.0
1486,0.02112497,0.0
1487,0.02112497,0.0
1488,0.02112497,0.0
1489,0.02112497,0.0
1490,0.02112497,0.0
1491,0.02112497,4.07152826777195e-13
1492,0.02112497,9.999079622552719e-11
1493,0.02112497,3.703648727933252e-10
1494,0.02112497,0.007478366822304292
1495,0.026289262,0.00813362840289884
1496,0.028814368,0.6751747471497376
1497,0.4481463,0.5480578175721462
1498,0.41309473,0.4810018668184589
1499,0.31265184,0.004237290362373615
1500,0.17601086,3.688749479178374e-10
1501,0.08056837,3.128647148317159e-10
1502,0.020932525,3.960409514020146e-11
1503,0.021124974,0.0
1504,0.02112497,0.0
1505,0.02112497,0.0
1506,0.02112497,0.0
1507,0.02112497,0.0
1508,0.02112497,0.0
1509,0.02112497,0.0
1510,0.02112497,0.0
1511,0.02112497,0.0
1512,0.02112497,0.0
1513,0.02112497,0.0
1514,0.02112497,0.0
1515,0.02112497,0.0
1516,0.02112497,5.084787492217043e-11
1517,0.02112497,2.2659920965829768e-10
1518,0.02112497,0.006152600877162725
1519,0.025371768,0.008033456083985813
1520,0.028375063,0.0074925535536123095
1521,0.028243033,0.007265565852684024
1522,0.02785319,4.590648121912873e-05
1523,0.022850186,2.194714904845294e-10
1524,0.02081431,2.1175170247069987e-10
1525,0.021122836,4.0982900452258535e-11
1526,0.02112497,1.0178820669429875e-11
1527,0.02112497,0.0
1528,0.02112497,0.0
1529,0.02112497,0.0
1530,0.02112497,0.0
1531,0.02112497,0.0
1532,0.02112497,0.0
1533,0.02112497,0.0
1534,0.02112497,0.0
1535,0.02112497,0.0
1536,0.02112497,0.0
1537,0.02112497,0.0
1538,0.02112497,0.0
1539,0.02112497,0.0
1540,0.02112497,3.265916984983226e-11
1541,0.02112497,2.141174308124093e-10
1542,0.02112497,2.3441442295921896e-10
1543,0.02112497,2.9930270864228427e-10
1544,0.02112497,3.5568489241480653e-10
1545,0.02112497,0.4173905993974406
1546,0.28077605,0.005021543047901513
1547,0.1844676,0.4313767238858879
1548,0.26191628,3.5119730485217163e-10
1549,0.18929015,2.6384139351454073e-10
1550,0.06524937,1.1563140280472337e-10
1551,0.02112497,0.0
1552,0.02112497,0.0
1553,0.02112497,0.0
1554,0.02112497,0.0
1555,0.02112497,0.0
1556,0.02112497,0.0
1557,0.02112497,0.0
1558,0.02112497,0.0
1559,0.02112497,0.0
1560,0.02112497,0.0
1561,0.02112497,0.0
1562,0.02112497,0.0
1563,0.02112497,4.07152826777195e-13
1564,0.02112497,7.11749797990219e-11
1565,0.02112497,1.9375639614776504e-10
1566,0.02112497,0.004806528184785644
1567,0.024441082,0.006198456464278506
1568,0.02673362,0.0006974909628468454
1569,0.0231151,0.6607971629541678
1570,0.44124198,0.5872827504857273
1571,0.42109033,0.4520130104405733
1572,0.3101075,3.7184885963786116e-10
1573,0.174053,2.70673503156929e-10
1574,0.07099396,1.07403098646073e-10
1575,0.02112497,0.0
1576,0.02112497,0.0
1577,0.02112497,0.0
1578,0.02112497,0.0
1579,0.02112497,0.0
1580,0.02112497,0.0
1581,0.02112497,0.0
1582,0.02112497,0.0
1583,0.02112497,0.0
1584,0.02112497,0.0
1585,0.02112497,0.0
1586,0.02112497,0.0
1587,0.02112497,0.0
1588,0.02112497,6.809461419393568e-11
1589,0.02112497,2.3086795257653985e-10
1590,0.02112497,0.4109855764912018
1591,0.2765869,0.4562537616019745
1592,0.30392638,0.39165387622343784
1593,0.23077792,3.3416601689901455e-10
1594,0.13269715,1.8827637356986071e-10
1595,0.055208787,1.6361181873524843e-10
1596,0.02112497,9.949330636530883e-11
1597,0.02112497,8.438793649187488e-11
1598,0.02112497,1.6693265897864996e-11
1599,0.02112497,0.0
1600,0.02112497,0.0
1601,0.02112497,0.0
1602,0.02112497,0.0
1603,0.02112497,0.0
1604,0.02112497,0.0
1605,0.02112497,0.0
1606,0.02112497,0.0
1607,0.02112497,0.0
1608,0.02112497,0.0
1609,0.02112497,0.0
1610,0.02112497,0.0
1611,0.02112497,1.2214584803315848e-12
1612,0.02112497,1.8016300487570794e-10
1613,0.02112497,0.5244951200749998
1614,0.35324878,0.5688781703628144
1615,0.3704886,0.0050201434600594666
1616,0.20788622,0.42071143964084207
1617,0.28066698,3.0867273680046093e-10
1618,0.18385309,2.512832735136316e-10
1619,0.062422786,2.410594967718065e-10
1620,0.02112497,1.522399550742944e-10
1621,0.02112497,4.301527241704415e-11
1622,0.02112497,3.974405739445862e-12
1623,0.02112497,0.0
1624,0.02112497,0.0
1625,0.02112497,0.0
1626,0.02112497,0.0
1627,0.02112497,0.0
1628,0.02112497,0.0
1629,0.02112497,0.0
1630,0.02112497,0.0
1631,0.02112497,0.0
1632,0.02112497,0.0
1633,0.02112497,0.0
1634,0.02112497,0.0
1635,0.02112497,0.0
1636,0.02112497,8.301252334891817e-11
1637,0.02112497,2.754647580984125e-10
1638,0.02112497,0.42069277924073756
1639,0.28294235,0.006019054749979804
1640,0.1864591,0.6410515232080576
1641,0.38105118,0.6777372652532665
1642,0.4425402,0.005517098932192707
1643,0.28286892,0.005372241590540883
1644,0.15941538,0.004777531269403606
1645,0.02565805,2.749995019414367e-10
1646,0.022212535,1.2232143268970616e-10
1647,0.02090877,0.0
1648,0.02112497,0.0
1649,0.02112497,0.0
1650,0.02112497,0.0
1651,0.02112497,0.0
1652,0.02112497,0.0
1653,0.02112497,0.0
1654,0.02112497,0.0
1655,0.02112497,0.0
1656,0.02112497,0.0
1657,0.02112497,0.0
1658,0.02112497,0.0
1659,0.02112497,1.2621737630093044e-11
1660,0.02112497,1.7106780487560582e-10
1661,0.02112497,0.4447449075939497
1662,0.2988524,0.006365669040825565
1663,0.1989355,0.7306043625690509
1664,0.43982375,0.007650108974049248
1665,0.37099454,0.7578051409915856
1666,0.5173953,0.5690223710934207
1667,0.45869568,0.44142067518144784
1668,0.33172533,0.4586508738696253
1669,0.26527467,2.0599515565017075e-10
1670,0.15320864,4.145197482366949e-11
1671,0.072919495,0.0
1672,0.02112497,0.0
1673,0.02112497,0.0
1674,0.02112497,0.0
1675,0.02112497,0.0
1676,0.02112497,0.0
1677,0.02112497,0.0
1678,0.02112497,0.0
1679,0.02112497,0.0
1680,0.02112497,0.0
1681,0.02112497,0.0
1682,0.02112497,0.0
1683,0.02112497,0.0
1684,0.02112497,4.524019219724758e-11
1685,0.02112497,1.3385276415558652e-10
1686,0.02112497,2.0384657586830392e-10
1687,0.02112497,3.151986332021492e-10
